customer_id,female_flag
3523425008.14,1
3523446149.997,0
3523471135.828,1
3523580689.087,0
3523592221.009,1
3523646036.645,1
3523653724.593,1
3523707540.229,1
3523715228.177,1
3523736370.034,1
3523749823.943,1
3523772887.787,1
3523790185.67,1
3523840157.332,0
3523882441.046,1
3523951632.578,1
3524036200.006,0
3524051575.902,1
3524113079.486,1
3524147675.252,1
3524203412.875,1
3524214944.797,0
3524261072.485,1
3524286058.316,1
3524339873.952,1
3524357171.835,1
3524361015.809,1
3524430207.341,1
3524574356.366,1
3524580122.327,0
3524633937.963,1
3524637781.937,0
3524651235.846,1
3524724271.352,1
3524741569.235,1
3524756945.131,1
3524770399.04,1
3524801150.832,1
3524812682.754,0
3524828058.65,0
3524866498.39,0
3524885718.26,0
3524897250.182,0
3524943377.87,0
3524966441.714,1
3525031789.272,1
3525125966.635,1
3525131732.596,1
3525200924.128,1
3525216300.024,1
3525220143.998,1
3525225909.959,1
3525272037.647,0
3525316243.348,0
3525331619.244,1
3525373902.958,1
3525416186.672,1
3525456548.399,0
3525468080.321,1
3525546881.788,1
3525629527.229,1
3525637215.177,1
3525639137.164,1
3525646825.112,0
3525685264.852,1
3525710250.683,0
3525758300.358,1
3525767910.293,1
3525804428.046,1
3525844789.773,1
3525850555.734,1
3525856321.695,0
3525917825.279,1
3525983172.837,1
3525994704.759,1
3526050442.382,1
3526058130.33,1
3526165761.602,1
3526194591.407,1
3526321442.549,1
3526331052.484,1
3526448293.691,0
3526534783.106,1
3526559768.937,1
3526586676.755,1
3526619350.534,1
3526623194.508,1
3526688542.066,1
3526715449.884,1
3526732747.767,1
3526769265.52,1
3526786563.403,1
3526888428.714,1
3526892272.688,1
3526915336.532,1
3526969152.168,0
3526990294.025,0
3527009513.895,1
3527040265.687,1
3527051797.609,1
3527097925.297,1
3527122911.128,1
3527199790.608,1
3527345861.62,1
3527411209.178,0
3527422741.1,1
3527436195.009,1
3527453492.892,0
3527484244.684,1
3527557280.19,1
3527566890.125,1
3527655301.527,1
3527664911.462,1
3527682209.345,1
3527691819.28,1
3527699507.228,1
3527764854.786,0
3527787918.63,1
3527816748.435,1
3527834046.318,1
3527841734.266,0
3527889783.941,0
3527976273.356,1
3527989727.265,0
3528056996.81,1
3528074294.693,1
3528091592.576,0
3528122344.368,1
3528158862.121,1
3528222287.692,1
3528224209.679,1
3528268415.38,1
3528279947.302,1
3528358748.769,1
3528360670.756,1
3528376046.652,1
3528489443.885,1
3528641280.858,0
3528697018.481,1
3528745068.156,1
3528748912.13,1
3528756600.078,1
3528770053.987,0
3528818103.662,1
3528821947.636,1
3528848855.454,1
3528864231.35,1
3528908437.051,0
3528943032.817,1
3528983394.544,1
3528998770.44,1
3529002614.414,1
3529010302.362,1
3529050664.089,0
3529077571.907,1
3529098713.764,1
3529129465.556,1
3529135231.517,0
3529142919.465,1
3529173671.257,1
3529198657.088,1
3529204423.049,1
3529312054.321,0
3529317820.282,1
3529325508.23,1
3529346650.087,1
3529400465.723,1
3529404309.697,0
3529436983.476,1
3529515784.943,1
3529538848.787,1
3529592664.423,1
3529634948.137,1
3529652246.02,0
3529673387.877,1
3529681075.825,1
3529686841.786,1
3529690685.76,1
3529694529.734,1
3529706061.656,0
3529713749.604,1
3529748345.37,0
3529781019.149,1
3529792551.071,1
3529857898.629,1
3529909792.278,1
3529927090.161,0
3529959763.94,1
3530053941.303,1
3530061629.251,1
3530101990.978,1
3530113522.9,0
3530171182.51,1
3530232686.094,1
3530234608.081,1
3530274969.808,1
3530369147.171,1
3530394133.002,1
3530419118.833,1
3530449870.625,1
3530463324.534,1
3530482544.404,1
3530515218.183,1
3530572877.793,1
3530638225.351,1
3530657445.221,0
3530722792.779,1
3530749700.597,1
3530809282.194,1
3530834268.025,1
3530911147.505,1
3530957275.193,1
3531059140.504,1
3531082204.348,1
3531112956.14,1
3531147551.906,0
3531307076.827,0
3531308998.814,1
3531332062.658,1
3531339750.606,1
3531349360.541,1
3531362814.45,1
3531564623.085,1
3531601140.838,0
3531626126.669,1
3531631892.63,1
3531641502.565,1
3531670332.37,0
3531703006.149,1
3531706850.123,1
3531754899.798,0
3531847155.174,1
3531864453.057,1
3531875984.979,1
3531881750.94,0
3531895204.849,1
3531943254.524,1
3531979772.277,1
3531981694.264,1
3531995148.173,1
3532027821.952,0
3532031665.926,1
3532033587.913,1
3532102779.445,1
3532135453.224,1
3532146985.146,1
3532150829.12,1
3532183502.899,1
3532189268.86,0
3532195034.821,1
3532204644.756,1
3532227708.6,1
3532239240.522,1
3532248850.457,1
3532285368.21,1
3532293056.158,1
3532300744.106,1
3532373779.612,1
3532396843.456,0
3532398765.443,1
3532419907.3,1
3532435283.196,0
3532437205.183,1
3532454503.066,1
3532491020.819,1
3532519850.624,1
3532535226.52,1
3532548680.429,0
3532573666.26,1
3532581354.208,0
3532617871.961,1
3532640935.805,0
3532660155.675,0
3532665921.636,1
3532673609.584,0
3532688985.48,1
3532717815.285,1
3532746645.09,0
3532760098.999,1
3532787006.817,1
3532788928.804,1
3532804304.7,1
3532813914.635,0
3532850432.388,1
3532900404.05,1
3532963829.621,1
3532986893.465,1
3532990737.439,0
3533002269.361,1
3533111822.62,0
3533138730.438,1
3533192546.074,1
3533234829.788,1
3533240595.749,1
3533254049.658,1
3533280957.476,1
3533350149.008,0
3533405886.631,1
3533453936.306,1
3533500063.994,0
3533546191.682,1
3533607695.266,1
3533680730.772,1
3533688418.72,1
3533690340.707,1
3533719170.512,0
3533797971.979,1
3533917135.173,1
3533926745.108,0
3533938277.03,1
3533947886.965,0
3533980560.744,1
3534005546.575,0
3534063206.185,1
3534067050.159,1
3534105489.899,1
3534117021.821,1
3534247716.937,1
3534268858.794,1
3534303454.56,1
3534357270.196,1
3534447603.585,0
3534468745.442,0
3534497575.247,1
3534514873.13,1
3534551390.883,1
3534566766.779,1
3534634036.324,1
3534672476.064,0
3534680164.012,0
3534682085.999,1
3534712837.791,1
3534737823.622,1
3534745511.57,1
3534751277.531,1
3534757043.492,1
3534768575.414,1
3534805093.167,1
3534837766.946,1
3534872362.712,1
3534889660.595,0
3534920412.387,1
3534937710.27,0
3534947320.205,1
3534951164.179,0
3534962696.101,1
3534964618.088,0
3535039575.581,1
3535106845.126,0
3535126064.996,1
3535162582.749,1
3535177958.645,1
3535279823.956,0
3535281745.943,0
3535304809.787,0
3535400909.137,1
3535495086.5,1
3535533526.24,0
3535589263.863,0
3535677675.265,1
3535685363.213,1
3535762242.693,0
3535769930.641,1
3535777618.589,0
3535791072.498,0
3535835278.199,1
3535852576.082,1
3535916001.653,1
3535917923.64,1
3535950597.419,0
3536065916.639,1
3536087058.496,1
3536181235.859,1
3536200455.729,1
3536246583.417,1
3536256193.352,1
3536261959.313,1
3536286945.144,1
3536290789.118,1
3536302321.04,1
3536313852.962,1
3536358058.663,1
3536369590.585,1
3536413796.286,0
3536427250.195,1
3536429172.182,1
3536431094.169,1
3536433016.156,1
3536434938.143,1
3536506051.662,0
3536532959.48,0
3536579087.168,1
3536581009.155,0
3536604072.999,1
3536652122.674,1
3536671342.544,0
3536698250.362,1
3536755909.972,1
3536761675.933,1
3536790505.738,1
3536798193.686,1
3536807803.621,0
3536817413.556,0
3536859697.27,1
3536871229.192,1
3536876995.153,1
3536928888.802,0
3536944264.698,0
3536948108.672,1
3536998080.334,0
3537090335.71,1
3537103789.619,1
3537138385.385,1
3537140307.372,1
3537151839.294,1
3537157605.255,1
3537222952.813,1
3537230640.761,1
3537234484.735,1
3537271002.488,1
3537274846.462,0
3537309442.228,1
3537351725.942,1
3537359413.89,0
3537407463.565,0
3537418995.487,1
3537457435.227,1
3537467045.162,1
3537470889.136,1
3537515094.837,1
3537524704.772,1
3537545846.629,1
3537572754.447,0
3537615038.161,1
3537672697.771,1
3537693839.628,1
3537722669.433,1
3537743811.29,1
3537749577.251,1
3537764953.147,1
3537782251.03,1
3537834144.679,1
3537841832.627,1
3537891804.289,1
3537893726.276,1
3537947541.912,1
3537953307.873,1
3537959073.834,0
3537991747.613,0
3538010967.483,1
3538030187.353,0
3538043641.262,1
3538120520.742,1
3538141662.599,0
3538183946.313,1
3538231995.988,1
3538258903.806,0
3538318485.403,1
3538324251.364,1
3538445336.545,0
3538451102.506,1
3538458790.454,1
3538468400.389,1
3538499152.181,1
3538554889.804,1
3538639457.232,1
3538649067.167,1
3538739400.556,1
3538745166.517,1
3538822045.997,1
3538823967.984,1
3538877783.62,1
3538885471.568,1
3538921989.321,1
3538925833.295,0
3538943131.178,1
3538993102.84,1
3539052684.437,1
3539091124.177,1
3539135329.878,1
3539169925.644,1
3539210287.371,1
3539221819.293,1
3539319840.63,1
3539325606.591,1
3539364046.331,0
3539375578.253,0
3539410174.019,1
3539500507.408,0
3539515883.304,0
3539538947.148,1
3539573542.914,1
3539590840.797,0
3539619670.602,0
3539650422.394,1
3539675408.225,1
3539686940.147,1
3539690784.121,1
3539698472.069,1
3539704238.03,1
3539711925.978,1
3539729223.861,1
3539744599.757,0
3539756131.679,1
3539767663.601,0
3539833011.159,1
3539836855.133,1
3539877216.86,0
3539925266.535,1
3539954096.34,1
3539957940.314,1
3539996380.054,1
3540011755.95,1
3540044429.729,1
3540052117.677,1
3540080947.482,1
3540105933.313,1
3540173202.858,0
3540200110.676,1
3540248160.351,1
3540250082.338,1
3540255848.299,1
3540298132.013,0
3540300054.0,0
3540363479.571,1
3540446125.012,1
3540488408.726,1
3540530692.44,1
3540592196.024,0
3540649855.634,0
3540653699.608,1
3540657543.582,1
3540722891.14,0
3540811302.542,1
3540836288.373,1
3540957373.554,1
3540999657.268,1
3541082302.709,1
3541093834.631,1
3541128430.397,0
3541132274.371,1
3541138040.332,1
3541166870.137,0
3541249515.578,1
3541257203.526,1
3541295643.266,1
3541326395.058,0
3541355224.863,1
3541366756.785,1
3541382132.681,1
3541474388.057,1
3541501295.875,1
3541503217.862,1
3541566643.433,1
3541570487.407,1
3541597395.225,1
3541624303.043,0
3541670430.731,1
3541689650.601,1
3541695416.562,0
3541764608.094,1
3541803047.834,1
3541845331.548,1
3541878005.327,1
3541958728.781,1
3541991402.56,1
3542081735.949,1
3542116331.715,1
3542150927.481,1
3542197055.169,1
3542220119.013,1
3542227806.961,1
3542293154.519,1
3542362346.051,1
3542416161.687,1
3542433459.57,0
3542439225.531,0
3542475743.284,0
3542500729.115,1
3542508417.063,1
3542531480.907,1
3542544934.816,1
3542552622.764,1
3542556466.738,1
3542608360.387,1
3542612204.361,1
3542725601.594,1
3542752509.412,1
3542815934.983,1
3542819778.957,1
3542840920.814,1
3542858218.697,0
3542863984.658,1
3542871672.606,1
3542900502.411,0
3542912034.333,1
3542915878.307,1
3542940864.138,1
3542969693.943,1
3542985069.839,0
3543015821.631,1
3543058105.345,1
3543077325.215,0
3543090779.124,0
3543098467.072,1
3543125374.89,1
3543163814.63,1
3543188800.461,1
3543284899.811,1
3543325261.538,1
3543373311.213,0
3543405984.992,0
3543471332.55,1
3543550134.017,1
3543578963.822,1
3543607793.627,0
3543632779.458,1
3543690439.068,1
3543711580.925,1
3543759630.6,1
3543809602.262,0
3543832666.106,1
3543876871.807,1
3543882637.768,0
3543901857.638,1
3543905701.612,1
3543913389.56,1
3543915311.547,0
3543917233.534,1
3543953751.287,1
3543957595.261,1
3543974893.144,1
3544061382.559,1
3544138262.039,1
3544215141.519,1
3544263191.194,1
3544270879.142,1
3544284333.051,1
3544286255.038,1
3544328538.752,1
3544332382.726,1
3544345836.635,1
3544445779.959,1
3544472687.777,1
3544539957.322,0
3544637978.659,1
3544641822.633,1
3544647588.594,1
3544651432.568,1
3544655276.542,0
3544686028.334,1
3544701404.23,0
3544726390.061,1
3544745609.931,1
3544803269.541,1
3544834021.333,1
3544847475.242,1
3544887836.969,1
3544889758.956,1
3544935886.644,1
3544951262.54,1
3544989702.28,1
3544999312.215,1
3545012766.124,1
3545045439.903,1
3545053127.851,0
3545072347.721,1
3545074269.708,0
3545097333.552,1
3545251092.512,1
3545262624.434,1
3545383709.615,1
3545391397.563,0
3545458667.108,1
3545506716.783,1
3545524014.666,1
3545645099.847,0
3545648943.821,0
3545681617.6,1
3545718135.353,1
3545739277.21,1
3545768107.015,1
3545808468.742,0
3545841142.521,0
3545848830.469,0
3545893036.17,1
3545904568.092,1
3545958383.728,1
3545964149.689,1
3545969915.65,0
3545973759.624,1
3545998745.455,1
3546029497.247,1
3546133284.545,1
3546158270.376,1
3546177490.246,1
3546215929.986,1
3546252447.739,1
3546413894.647,1
3546442724.452,1
3546477320.218,1
3546558043.672,1
3546596483.412,1
3546615703.282,1
3546681050.84,1
3546713724.619,0
3546717568.593,1
3546736788.463,1
3546842497.748,1
3546909767.293,1
3546969348.89,1
3546977036.838,1
3546998178.695,1
3547048150.357,1
3547076980.162,1
3547117341.889,1
3547125029.837,1
3547136561.759,0
3547148093.681,1
3547196143.356,1
3547199987.33,1
3547226895.148,0
3547234583.096,1
3547251880.979,0
3547259568.927,1
3547319150.524,0
3547340292.381,1
3547351824.303,0
3547405639.939,0
3547411405.9,1
3547494051.341,0
3547520959.159,1
3547559398.899,1
3547572852.808,1
3547720845.807,1
3547747753.625,0
3547770817.469,1
3547784271.378,1
3547797725.287,1
3547828477.079,1
3547836165.027,1
3547953406.234,1
3547955328.221,1
3547991845.974,1
3548018753.792,1
3548045661.61,0
3548193654.609,1
3548245548.258,1
3548341647.608,1
3548347413.569,1
3548370477.413,1
3548391619.27,0
3548416605.101,0
3548453122.854,0
3548583817.97,1
3548601115.853,1
3548643399.567,1
3548649165.528,1
3548681839.307,0
3548706825.138,0
3548825988.332,1
3548843286.215,1
3548922087.682,1
3548924009.669,0
3548931697.617,1
3549002811.136,1
3549014343.058,1
3549033562.928,1
3549118130.356,1
3549183477.914,1
3549223839.641,1
3549231527.589,1
3549233449.576,1
3549293031.173,0
3549312251.043,1
3549337236.874,1
3549362222.705,1
3549375676.614,1
3549466010.003,0
3549489073.847,1
3549498683.782,1
3549517903.652,1
3549531357.561,0
3549608237.041,0
3549642832.807,0
3549654364.729,0
3549694726.456,1
3549704336.391,0
3549708180.365,1
3549788903.819,1
3549792747.793,1
3549833109.52,0
3549848485.416,1
3549860017.338,0
3549913832.974,0
3550011854.311,1
3550090655.778,1
3550121407.57,0
3550152159.362,1
3550154081.349,0
3550294386.4,1
3550313606.27,1
3550357811.971,1
3550380875.815,0
3550413549.594,1
3550451989.334,1
3550480819.139,1
3550486585.1,1
3550561542.593,1
3550582684.45,1
3550611514.255,1
3550634578.099,0
3550726833.475,1
3550771039.176,0
3550782571.098,1
3550801790.968,1
3550855606.604,1
3550869060.513,0
3550922876.149,1
3550924798.136,1
3550926720.123,0
3550930564.097,1
3550944018.006,1
3550961315.889,1
3550976691.785,1
3550984379.733,1
3550988223.707,1
3551051649.278,0
3551053571.265,0
3551065103.187,1
3551109308.888,1
3551170812.472,0
3551253457.913,0
3551270755.796,1
3551288053.679,1
3551343791.302,0
3551359167.198,1
3551389918.99,1
3551420670.782,1
3551436046.678,1
3551495628.275,1
3551603259.547,1
3551632089.352,1
3551647465.248,1
3551726266.715,1
3551749330.559,1
3551760862.481,1
3551870415.74,1
3551885791.636,1
3551901167.532,1
3551912699.454,1
3551978047.012,0
3551995344.895,0
3552076068.349,1
3552089522.258,1
3552133727.959,1
3552237515.257,1
3552243281.218,1
3552250969.166,1
3552254813.14,0
3552293252.88,1
3552299018.841,1
3552356678.451,0
3552362444.412,0
3552450855.814,1
3552481607.606,1
3552485451.58,1
3552510437.411,1
3552616146.696,1
3552627678.618,1
3552641132.527,1
3552652664.449,1
3552693026.176,0
3552742997.838,1
3552744919.825,1
3552802579.435,0
3552821799.305,1
3552904444.746,1
3552940962.499,1
3553102409.407,1
3553129317.225,1
3553142771.134,1
3553167756.965,1
3553185054.848,1
3553206196.705,0
3553225416.575,1
3553248480.419,1
3553258090.354,0
3553277310.224,1
3553298452.081,1
3553400317.392,0
3553421459.249,0
3553506026.677,1
3553540622.443,0
3553588672.118,1
3553604048.014,1
3553667473.585,1
3553727055.182,1
3553761650.948,1
3553782792.805,1
3553905799.973,1
3553909643.947,1
3553917331.895,1
3553942317.726,1
3553969225.544,1
3553974991.505,1
3554003821.31,1
3554007665.284,0
3554015353.232,1
3554024963.167,1
3554048027.011,1
3554053792.972,0
3554057636.946,1
3554073012.842,1
3554078778.803,0
3554147970.335,1
3554155658.283,0
3554172956.166,1
3554176800.14,1
3554178722.127,0
3554207551.932,1
3554230615.776,1
3554272899.49,1
3554305573.269,0
3554342091.022,1
3554357466.918,1
3554376686.788,1
3554380530.762,1
3554405516.593,1
3554443956.333,1
3554445878.32,0
3554482396.073,1
3554492006.008,0
3554509303.891,1
3554515069.852,1
3554528523.761,1
3554536211.709,1
3554545821.644,1
3554559275.553,1
3554561197.54,1
3554613091.189,1
3554707268.552,0
3554787992.006,1
3554853339.564,1
3554864871.486,1
3554866793.473,0
3554870637.447,1
3554899467.252,1
3555005176.537,1
3555026318.394,1
3555034006.342,0
3555057070.186,1
3555187765.302,1
3555210829.146,0
3555218517.094,0
3555268488.756,1
3555331914.327,1
3555345368.236,1
3555372276.054,1
3555479907.326,1
3555518347.066,1
3555535644.949,1
3555537566.936,1
3555568318.728,1
3555668262.052,1
3555677871.987,1
3555697091.857,1
3555722077.688,1
3555764361.402,1
3555766283.389,1
3555789347.233,1
3555791269.22,1
3555823942.999,0
3555843162.869,1
3555875836.648,1
3555898900.492,1
3555945028.18,0
3555964248.05,1
3555966170.037,1
3555987311.894,1
3555996921.829,0
3556021907.66,1
3556035361.569,1
3556041127.53,1
3556106475.088,1
3556142992.841,0
3556162212.711,1
3556166056.685,1
3556173744.633,1
3556177588.607,1
3556183354.568,0
3556267921.996,1
3556275609.944,1
3556342879.489,1
3556369787.307,1
3556406305.06,1
3556469730.631,1
3556510092.358,0
3556623489.591,1
3556654241.383,1
3556683071.188,1
3556777248.551,1
3556786858.486,0
3556798390.408,1
3556936773.472,1
3556942539.433,1
3556996355.069,0
3557007886.991,1
3557065546.601,1
3557098220.38,1
3557132816.146,1
3557202007.678,1
3557215461.587,1
3557248135.366,1
3557255823.314,1
3557263511.262,0
3557303872.989,1
3557315404.911,0
3557328858.82,1
3557369220.547,1
3557432646.118,1
3557434568.105,1
3557440334.066,1
3557444178.04,1
3557463397.91,1
3557484539.767,1
3557496071.689,1
3557501837.65,1
3557559497.26,1
3557571029.182,0
3557655596.61,1
3557730554.103,1
3557768993.843,1
3557788213.713,1
3557807433.583,1
3557811277.557,1
3557849717.297,1
3557880469.089,0
3557888157.037,0
3557901610.946,1
3557905454.92,0
3557928518.764,1
3557936206.712,1
3557968880.491,0
3558018852.153,1
3558070745.802,0
3558086121.698,1
3558128405.412,1
3558159157.204,1
3558243724.632,1
3558324448.086,1
3558339823.982,1
3558372497.761,1
3558374419.748,1
3558376341.735,1
3558407093.527,1
3558445533.267,0
3558470519.098,0
3558474363.072,1
3558487816.981,1
3558497426.916,1
3558555086.526,1
3558562774.474,1
3558595448.253,1
3558630044.019,0
3558695391.577,1
3558716533.434,1
3558729987.343,0
3558739597.278,1
3558762661.122,1
3558772271.057,0
3558779959.005,1
3558783802.979,1
3558808788.81,1
3558849150.537,1
3558887590.277,1
3558926030.017,0
3558983689.627,1
3558989455.588,1
3558997143.536,0
3559016363.406,1
3559074023.016,1
3559083632.951,1
3559131682.626,1
3559177810.314,1
3559189342.236,0
3559218172.041,1
3559233547.937,1
3559250845.82,1
3559285441.586,1
3559293129.534,0
3559323881.326,1
3559327725.3,1
3559329647.287,0
3559337335.235,1
3559348867.157,1
3559387306.897,1
3559398838.819,0
3559493016.182,1
3559512236.052,1
3559518002.013,0
3559577583.61,1
3559585271.558,1
3559589115.532,0
3559735186.544,1
3559746718.466,1
3559798612.115,1
3559804378.076,1
3559871647.621,1
3559873569.608,1
3559879335.569,1
